character_id,father,mother,spouse
12,836,,66
16,,,862
27,,,562
38,59,1070,2071
39,1076,76,488
40,269,874,1527
41,,,779
43,,,873
46,695,334,195
47,,,226
48,,,61
49,,,1076
56,,,1045
57,38,1874,110
58,,,272
59,,,1070
61,274,709,48
62,527,971,869
66,,,12
69,,,691
72,,,738
76,,,1076
90,,,560
91,,,154
92,,,373
93,,,868
94,,,624
95,,,535
96,,,980
97,,,207
98,,,143
101,,,422
102,,,141
105,57,110,526
108,,,1093
109,,,157
110,,,57
111,1004,1217,
112,,,1093
113,,,2054
114,,,1799
123,,,1093
124,,,616
128,,,797
136,,,259
141,,,102
143,,,98
145,501,173,948
150,,,1372
154,,,91
157,,,109
159,,,880
160,40,1302,270
161,,,546
162,,,392
166,,,1110
173,,,501
180,,,602
187,,,854
189,,,625
192,,,648
195,,,46
196,,,933
198,,,731
199,,,1093
207,,,97
211,213,,
217,,,638
226,,,47
228,,,417
230,,,986
232,,,339
236,,,283
238,,,901
239,,,694
252,,,994
253,,,875
255,,,871
259,,,136
263,,,1093
265,,,1884
267,,,920
269,,,878
270,40,1302,160
271,,,719
272,,,58
273,40,1302,
274,41,779,709
276,,,1589
282,,,973
283,,,236
284,,,363
291,,,1125
292,,,1049
295,,,1100
296,,,500
301,,,967
305,,,307
307,,,305
313,,,359
317,,,463
326,,,1697
327,,,605
330,,,1539
333,,,1361
334,,,695
339,,,232
346,,,937
351,,,716
352,,,534
357,,,999
359,,,313
361,,,867
363,,,284
364,,,1770
367,,,1026
370,,,587
372,,,665
373,,,92
377,,,415
382,,,1051
385,836,,
388,,,1891
391,,,656
392,,,162
393,,,765
401,,,1618
404,,,609
410,1411,,
413,,,997
415,,,377
417,,,228
422,,,101
435,,,1044
444,,,552
460,484,,
463,,,317
475,460,,
484,833,,
488,,,39
500,,,296
501,,,173
503,,,755
506,,,1572
526,57,110,105
527,46,195,971
530,,,952
532,,,577
534,,,352
535,,,95
538,,,568
546,,,161
549,,,866
550,,,1275
551,,,1403
552,,,444
555,,,994
556,,,1057
557,,,849
558,,,572
560,,,90
561,,,1880
562,,,27
565,901,238,16
568,,,538
572,,,558
575,,,1073
577,,,532
587,,,370
589,,,911
600,,,1093
602,,,180
605,,,327
609,,,404
610,,,269
611,,,874
613,,,114
616,,,124
621,,,783
624,,,94
625,,,189
627,,,1122
628,,,649
629,,,819
634,,,1553
635,,,877
636,,,1019
638,,,217
648,,,192
649,,,628
656,,,391
660,,,690
664,,,784
665,,,372
668,,,887
678,,,1560
682,,,741
688,,,572
689,,,785
690,,,660
691,,,69
693,,,1305
694,38,2071,239
695,274,709,334
708,,,1027
709,,,274
712,,,751
716,,,351
719,,,271
723,,,994
731,,,198
737,,,1111
738,,,72
741,,,682
742,,,850
745,,,974
751,,,712
754,,,815
755,,,503
765,,,393
768,,,1133
769,,,824
773,,,984
777,,,918
779,,,41
782,,,1725
783,,,621
784,,,664
785,,,689
794,,,870
796,,,1006
797,,,128
803,,,1358
815,,,754
818,,,1093
819,,,629
823,,,688
824,,,769
841,,,347
849,,,317
850,,,742
851,,,1020
854,,,187
862,,,16
866,,,549
867,,,361
868,,,93
869,,,62
870,,,794
871,,,255
873,,,43
874,,,611
875,,,253
877,,,635
878,,,269
880,,,159
886,584,,
887,,,668
901,986,230,238
903,,,998
911,,,589
917,,,1175
918,,,777
920,,,267
926,,,1891
933,,,196
937,,,346
946,,,949
948,,,145
949,,,946
952,,,530
957,,,1052
960,,,1093
967,,,301
971,,,527
972,,,1099
973,,,282
974,,,745
980,,,96
982,,,1891
984,,,773
986,,,230
994,,,252
997,,,413
998,,,903
999,,,357
1000,,,1107
1004,,,1217
1006,,,796
1019,,,636
1020,,,851
1026,,,367
1027,,,708
1029,901,238,16
1041,1040,,
1044,,,435
1045,,,56
1048,,,1989
1049,,,292
1051,,,382
1052,,,2044
1056,,,1135
1057,,,556
1067,,,1589
1070,,,59
1073,,,575
1076,157,109,49
1077,269,874,1608
1084,,,933
1093,,,818
1099,,,972
1100,,,295
1107,,,1000
1110,,,166
1111,,,737
1125,,,291
1129,,,1922
1133,,,768
1135,,,1056
1175,,,917
1179,,,1757
1217,,,1004
1275,,,550
1302,,,40
1303,,,1346
1305,,,693
1319,,,1676
1346,,,1303
1351,,,1293
1358,,,803
1361,,,333
1372,,,150
1385,,,1293
1403,,,551
1427,,,1293
1501,,,1303
1518,,,1941
1520,,,1521
1521,,,1520
1527,,,40
1539,,,330
1553,,,634
1572,,,506
1589,,,1067
1608,,,1077
1618,,,401
1666,,,1311
1676,,,1319
1697,,,326
1725,,,782
1735,,,1917
1754,,,1293
1757,,,1179
1799,,,114
1874,,,38
1880,339,232,561
1884,,,265
1891,,,982
1917,,,1735
1922,,,1129
1935,,,1963
1937,,,1520
1941,,,1518
1963,986,230,1935
1964,1319,1676,
1989,,,1048
2044,,,1052
2054,,,113
2062,,,1672
2071,,,38
2124,,,2132
2132,,,2124
