house_id,seat
2,Godsgrace
5,Appleton
6,Gulltown
7,The Eyrie (summer)
7,Gates of the Moon (winter)
8,Ashford
10,Harrenhal
11,unnamed tower
13,Banefort
14,Sharp Point
15,Dragonstone
16,King's Landing
17,Storm's End
17,Dragonstone (House Baratheon of Dragonstone)
18,Honeyholt
19,Strongsong
22,Bandallon
24,Blackmont
26,Blacktyde
27,Raventree Hall
34,The Dreadfort
35,Breakwater in Sisterton
36,Lordsport
37,Stone Hedge
39,exiles living at Ironrath
40,Hornvale
48,Brownhollow
49,The Dyre Den
50,Bronzegate
51,the Antlers
52,Blackcrown
55,formerly Whitewalls
58,Fawnton
60,Nightsong
62,Casterly Rock
63,Bitterbridge
65,Claw Isle
66,Castle Cerwyn
70,Greenshield
71,Chyttering
72,Clegane's Keep
76,Coldwater Burn
80,Griffin's Roost
81,Heart's Home
82,Hammerhal
83,Three Towers
84,Saltpans
85,The Whispers (former)
86,Crakehall
87,Red Lake
90,Deepdown
91,Sunhouse
92,Lemonwood
95,The Dun Fort
97,Darry
98,High Hermitage
99,Starfall
102,Blackhaven
109,Storm's End
111,Barrow Hall
114,the Paps
116,Haystack Hall
117,Greenstone
118,Wyndhall
120,Faircastle
120,Fair Isle
122,Sealskin Point
123,Lonely Light
124,Felwood
127,Misty Isle
128,Stony Shore
129,northern mountains
130,Breakstone Hill
131,Flint's Finger
132,Widow's Watch
133,Stripped (formerly Brightwater Keep)
136,Nightsong
137,Tumbleton
138,Ironrath (Telltale)
139,Cider Hall
140,New Barrel
141,Skyreach
142,Riverrun
143,The Twins
145,Highgarden
146,Salt Shore
149,Rillwater Crossing
150,Deepwood Motte
152,Corpse Lake
153,Crow Spike Keep
154,Downdelving
155,Hammerhorn
157,Shatterstone
159,Holyhall
160,Gulltown
161,Grandview
163,Greenfield
168,Orkmont
169,Pyke
170,Wolf's Den
171,Grimston
177,Grey Garden
177,Harlaw
178,Ten Towers
179,Harlaw Hall
179,Harlaw
180,Harridan Hill
180,Harlaw
181,Tower of Glimmering
181,Harlaw
182,Castlewood
183,Harrenhal
187,Saltpans
189,Hayford
192,Newkeep
194,Lord Hewett's castle on Oakenshield
195,The Hightower
195,Oldtown
196,Orkmont
196,Hoare Castle
196,Fairmarket
196,Harrenhal
197,Sow's Horn
201,Extinct
202,Hornwood
207,Longbow Hall
213,The Tor
215,Karhold
219,Kayce
221,Ivy Hall
229,Casterly Rock
230,Darry
231,Lannisport
234,Golden Tooth
239,Oldcastle
242,Longsister
246,Harrenhal
249,Castle Lychester
250,Deep Den
251,Snakewood
252,Kingshouse
254,Seagard
255,New Castle in White Harbor
255,Dunstonbury (formerly)
257,Kingsgrave
258,Ashemark
260,Stonedance
261,Grassfield Keep in Grassy Vale
262,Old Anchor
263,Pebbleton
264,Longtable
265,Mistwood
269,Maidenpool
271,Bear Island
272,Crow's Nest
274,Oldstones
275,Uplands
279,Hag's Mire
285,Old Palace within Sunspear
286,Old Oak
288,Orkmont
290,Extinct (formerly Leafy Lake)
291,Standfast
291,Coldmoat (formally)
296,Starpike
296,Whitegrove (formerly)
297,Poddingfield
300,Parchments
302,Pinkmaiden Castle
306,Feastfires
307,Pebble
310,Harrenhal
311,Sandstone
316,Redfort
317,The Arbor
318,Greywater Watch
319,Castamere
322,Amberly
324,Lord Harroway's Town
325,Rosby
326,Goldengrove
327,The Ring
328,Runestone
329,Gates of the Moon
332,Rills
333,Willow Wood
334,The Dun Fort
336,Saltcliffe
337,Spottswood
338,Sarsfield
339,Riverspring
341,Harvest Hall
342,Silverhill
343,Southshield
349,Smithyton
350,Gull Tower
351,Gulltown
352,Blackpool
354,None (formerly Harrenhal)
355,Acorn Hall
356,Great Wyk
357,Castamere
360,Broad Arch
361,Driftwood Hall
362,Scattered (formerly Winterfell)
363,Rook's Rest
364,Stokeworth
365,Old Wyk
367,Goldgrass
369,Harrenhal
370,Sisterton
372,Sweetport Sound
373,Stonehelm
374,Cornfield
376,Torrhen's Square
377,Tarbeck Hall
378,Red Keep (formerly)
378,Summerhall (formerly)
379,Horn Hill
380,Evenfall Hall
381,Orkmont
383,Ninestars
387,Ghost Hill
388,The Grey Glen
389,Littlesister
391,Harrenhal
393,Gallowsgrey
395,Scattered (formerly Riverrun)
397,Brightwater Keep (disputed by House Florent)
398,Highgarden
400,Hellholt
401,The Last Hearth
402,Witch Isle
403,Vaith
404,Atranta
405,Wayfarer's Rest
407,High Tide or Driftmark
409,Volmark
411,Darkdell
415,Wickenden
417,Ironoaks
419,formerly Coldmoat
425,The Crag
427,Harrenhal (stripped)
428,Highpoint (Telltale)
431,Bear Island
437,Wyl
438,Rain House
439,Iron Holt
444,Yronwood
