character_id,played_by
2,Kristian Nairn
11,Faye Marsay
12,Patrick Malahide
15,Jonathan Pryce
16,Natalie Dormer
20,Susan Brown
27,Charles Dance
28,Hannah Waddingham
31,B.J. Hogg
54,Peter Vaughan
60,Michael Feast
62,David Rintoul
79,Owen Teale
115,Fintan McKeown
125,Paola Dionisotti
142,Luke Roberts
148,Maisie Williams
150,Gemma Whelan
168,Ian McElhinney
181,Joseph Mawle
181,Matteo Elezi
190,David Michael Scott
190,Richard Dormer
203,Michael Condron
208,Isaac Hempstead-Wright
216,Gwendoline Christie
217,Jerome Flynn
223,Clive Russell
232,Michelle Fairley
238,Lena Headey
313,Freddie Stroma
325,Tony Way
326,Alexander Siddig
339,Sean Bean
339,Sebastian Croft
339,Robert Aramayo
341,Ben Crompton
346,Tobias Menzies
364,Indira Varma
397,Mark Coney
400,Dermot Keaney
421,Eddie Eyre
439,Mark Stanley
506,Leo Woodruff
521,Wilko Johnson
522,Gordon Mahon
529,Nikolaj Coster-Waldau
533,Dominic Carter
547,James Cosmo
565,Jack Gleeson
571,Thomas Brodie-Sangster
572,John Standing
583,Kit Harington
585,Clive Mantle
586,Dean Jagger
595,Jamie Sives
600,Kelly Long
605,Ian Gelder
613,Eugene Simon
640,Finn Jones
649,Tom Brooke
667,Bella Ramsey
688,Kate Dickie
691,Roger Ashton-Griffiths
692,Elizabeth Barrett
701,James Doran
725,Dean-Charles Chapman
735,Ellie Kendrick
742,Samantha Spiro
743,Carice van Houten
752,Ian Beattie
775,Aimee Richardson
775,Nell Tiger Free
784,Diana Rigg
806,Brian Fortune
823,Aidan Gillen
827,Daniel Portman
829,Jozef Altin
832,Simon Armstrong
849,Iwan Rheon
850,James Faulkner
862,Gethin Anthony
884,Steven Blount
884,John Stahl
887,Wayne Foskett
891,Art Parkinson
894,Lino Facioli
901,Mark Addy
903,Tim McInnerny
912,Ron Donachie
933,Michael McElhatton
937,Alexandra Dowling
954,John Bradley-West
955,Rory McCann
957,Sophie Turner
975,Kerry Ingram
994,Colin Carnegie
1008,Rebecca Benson
1022,Alfie Allen
1029,Callum Wharry
1029,Dean-Charles Chapman
1033,Tyrone McElhennon
1043,Toby Sebastian
1052,Peter Dinklage
1068,Brendan McCormack
1079,Harry Lloyd
1084,Elizabeth Webster
1090,Tim Plester
1093,David Bradley
1104,Rob Ostlere
1106,Oddie Braddell
1109,Bronson Webb
1131,Rupert Vansittart
1132,Francis Magee
1142,Chuku Modu
1165,Philip McGinley
1166,DeObia Oparei
1222,Unknown extra
1222,Gerard Jordan
1242,Struan Rodger
1242,Max Von Sydow
1253,Colin Azzopardi
1293,Robert Pugh
1295,Oliver Ford
1298,Ed Skrein
1298,Michiel Huisman
1303,Emilia Clarke
1306,Ralph Ineson
1319,Liam Cunningham
1340,Roxanne McKee
1345,David Coakley
1346,Jason Momoa
1383,Peter Balance
1418,Joe Dempsie
1427,Hannah Murray
1442,Conan Stevens
1442,Ian Whyte
1442,Hafþór Júlíus Björnsson
1445,Jacob Anderson
1471,Roy Dotrice
1501,Joel Fry
1508,Ben Hawkey
1519,Deon Lee-Williams
1520,Roger Allam
1523,Amrita Acharia
1532,Tom Wlaschiha
1532,Patrick O'Kane
1548,Sarita Piotrowski
1559,Gerry O'Brien
1560,Iain Glen
1577,Burn Gorman
1594,Dan Hildebrand
1613,Jóhannes Haukur Jóhannesson
1626,Eros Vlahos
1630,Edward Dogliani
1635,Forbes KB
1649,Donald Sumpter
1650,Cordelia Hill
1659,Jodhi May
1660,Ivailo Dimitrov
1666,Ciarán Hinds
1667,Josephine Gillan
1670,Emun Elliott.
1677,Susie Kelly
1683,Kerr Logan
1703,Mark Killeen
1706,Boyd Rankin
1708,Mia Soteriou
1709,Nathalie Emmanuel
1715,Ciaran Birmingham
1721,Joe Naufahu
1742,Rhodri Hosking
1749,Margaret John
1749,Annette Tierney
1766,Jessica Henwick
1768,Keisha Castle-Hughes
1770,Pedro Pascal
1781,Mackenzie Crook
1787,Natalia Tena
1814,Andy Kellegher
1821,Ramon Tikaram
1825,Ian Hanmore
1826,Julian Glover
1838,Dar Salim
1839,Laura Pradelska
1848,Anton Lesser
1856,Elyes Gabel
1861,Luke McEwan
1880,Richard Madden
1903,Unknown extra
1903,Andy Beckwith
1916,Bryan McCaugherty
1925,Lucian Msamati
1935,Sarah MacKeever
1935,Tara Fitzgerald
1938,Sibel Kekilli
1939,Mark Lewis Jones
1963,Stephen Dillane
1968,Stephen Don
1972,Yuri Kolokolnikov
1979,Miltos Yeromelou
1990,Gary Oliver
1994,Anthony Morris
2002,Paul Kaye
2009,Tobias Winter
2013,Andrew Wilde
2024,Kristofer Hivju
2040,Mark Gatiss
2041,Rosabell Laurenti Sellers
2069,Conleth Hill
2077,Jamie Michie
2118,Ian Whyte
2122,Nonso Anozie
2126,Rose Leslie
